date,region,store_id,product_id,category,price,units_sold,holiday_flag,promotion_flag,inventory
2024-08-25,Delhi,DEL_1,P004,Beverages,112.17,188,0,0,263
2024-08-25,Delhi,DEL_1,P005,Cleaning,51.99,55,0,0,154
2024-08-25,Delhi,DEL_2,P001,Grocery,128.03,193,0,1,258
2024-08-25,Delhi,DEL_2,P002,Personal Care,82.43,195,0,1,254
2024-08-25,Delhi,DEL_2,P003,Electronics,81.09,157,0,0,181
2024-08-25,Delhi,DEL_2,P004,Beverages,154.09,179,0,1,244
2024-08-25,Delhi,DEL_2,P005,Cleaning,139.39,65,0,0,75
2024-08-25,Mumbai,MUM_1,P001,Grocery,53.24,151,0,0,189
2024-08-25,Mumbai,MUM_1,P002,Personal Care,176.06,198,0,0,272
2024-08-25,Mumbai,MUM_1,P003,Electronics,66.15,184,0,0,211
2024-08-25,Mumbai,MUM_1,P004,Beverages,67.36,212,0,0,288
2024-08-25,Mumbai,MUM_1,P005,Cleaning,65.96,85,0,0,150
2024-08-25,Mumbai,MUM_2,P001,Grocery,65.2,95,0,0,159
2024-08-25,Mumbai,MUM_2,P002,Personal Care,185.83,102,0,0,154
2024-08-25,Mumbai,MUM_2,P003,Electronics,167.14,180,0,0,258
2024-08-25,Mumbai,MUM_2,P004,Beverages,141.33,147,0,0,201
2024-08-25,Mumbai,MUM_2,P005,Cleaning,43.62,165,0,0,204
2024-08-26,Indore,IND_1,P001,Grocery,75.97,170,0,0,229
2024-08-26,Indore,IND_1,P002,Personal Care,178.31,72,0,0,159
2024-08-26,Indore,IND_1,P003,Electronics,140.19,178,0,0,255
2024-08-26,Indore,IND_1,P004,Beverages,192.29,114,0,0,208
2024-08-26,Indore,IND_1,P005,Cleaning,62.87,144,0,0,185
2024-08-26,Indore,IND_2,P001,Grocery,80.37,85,0,0,163
2024-08-26,Indore,IND_2,P002,Personal Care,145.58,60,0,0,90
2024-08-26,Indore,IND_2,P003,Electronics,79.2,98,0,0,161
2024-08-26,Indore,IND_2,P004,Beverages,137.95,177,0,0,220
2024-08-26,Indore,IND_2,P005,Cleaning,95.03,128,0,0,140
2024-08-26,Delhi,DEL_1,P001,Grocery,163.33,76,0,0,100
2024-08-26,Delhi,DEL_1,P002,Personal Care,52.25,58,0,0,139
2024-08-26,Delhi,DEL_1,P003,Electronics,50.7,78,0,0,106
2024-08-26,Delhi,DEL_1,P004,Beverages,46.28,182,0,0,243
2024-08-26,Delhi,DEL_1,P005,Cleaning,184.17,190,0,0,212
2024-08-26,Delhi,DEL_2,P001,Grocery,151.86,254,0,1,345
2024-08-26,Delhi,DEL_2,P002,Personal Care,35.35,106,0,0,148
2024-08-26,Delhi,DEL_2,P003,Electronics,77.15,62,0,0,75
2024-08-26,Delhi,DEL_2,P004,Beverages,169.51,203,0,0,234
2024-08-26,Delhi,DEL_2,P005,Cleaning,181.37,145,0,0,162
2024-08-26,Mumbai,MUM_1,P001,Grocery,155.49,152,0,0,182
2024-08-26,Mumbai,MUM_1,P002,Personal Care,56.46,61,0,0,90
2024-08-26,Mumbai,MUM_1,P003,Electronics,152.9,74,0,0,84
2024-08-26,Mumbai,MUM_1,P004,Beverages,131.88,101,0,0,123
2024-08-26,Mumbai,MUM_1,P005,Cleaning,77.34,96,0,0,193
2024-08-26,Mumbai,MUM_2,P001,Grocery,100.02,77,0,0,88
2024-08-26,Mumbai,MUM_2,P002,Personal Care,76.38,47,0,0,80
2024-08-26,Mumbai,MUM_2,P003,Electronics,44.49,86,0,0,121
2024-08-26,Mumbai,MUM_2,P004,Beverages,97.08,86,0,0,146
2024-08-26,Mumbai,MUM_2,P005,Cleaning,187.12,89,0,0,132
2024-08-27,Indore,IND_1,P001,Grocery,75.26,204,0,0,235
2024-08-27,Indore,IND_1,P002,Personal Care,88.92,71,0,1,161
2024-08-27,Indore,IND_1,P003,Electronics,67.13,101,0,0,112
2024-08-27,Indore,IND_1,P004,Beverages,158.04,154,0,0,235
2024-08-27,Indore,IND_1,P005,Cleaning,156.73,107,0,0,131
2024-08-27,Indore,IND_2,P001,Grocery,65.77,101,0,0,132
2024-08-27,Indore,IND_2,P002,Personal Care,138.73,169,0,0,264
2024-08-27,Indore,IND_2,P003,Electronics,154.79,44,0,0,87
2024-08-27,Indore,IND_2,P004,Beverages,50.13,93,0,0,177
2024-08-27,Indore,IND_2,P005,Cleaning,157.85,50,0,0,94
2024-08-27,Delhi,DEL_1,P001,Grocery,179.09,86,0,0,142
2024-08-27,Delhi,DEL_1,P002,Personal Care,58.49,180,0,0,270
2024-08-27,Delhi,DEL_1,P003,Electronics,162.34,174,0,0,240
2024-08-27,Delhi,DEL_1,P004,Beverages,116.25,144,0,0,203
2024-08-27,Delhi,DEL_1,P005,Cleaning,67.62,126,0,0,167
2024-08-27,Delhi,DEL_2,P001,Grocery,146.44,128,0,1,197
2024-08-27,Delhi,DEL_2,P002,Personal Care,126.92,136,0,0,233
2024-08-27,Delhi,DEL_2,P003,Electronics,35.07,85,0,0,152
2024-08-27,Delhi,DEL_2,P004,Beverages,92.4,146,0,0,225
2024-08-27,Delhi,DEL_2,P005,Cleaning,33.3,154,0,0,215
2024-08-27,Mumbai,MUM_1,P001,Grocery,166.33,212,0,0,250
2024-08-27,Mumbai,MUM_1,P002,Personal Care,66.27,96,0,0,141
2024-08-27,Mumbai,MUM_1,P003,Electronics,135.5,76,0,0,168
2024-08-27,Mumbai,MUM_1,P004,Beverages,136.7,216,0,1,268
2024-08-27,Mumbai,MUM_1,P005,Cleaning,152.01,70,0,0,129
2024-08-27,Mumbai,MUM_2,P001,Grocery,60.31,214,0,1,313
2024-08-27,Mumbai,MUM_2,P002,Personal Care,50.52,219,0,0,279
2024-08-27,Mumbai,MUM_2,P003,Electronics,148.16,102,0,0,145
2024-08-27,Mumbai,MUM_2,P004,Beverages,79.76,162,0,0,248
2024-08-27,Mumbai,MUM_2,P005,Cleaning,191.91,143,0,1,223
2024-08-28,Indore,IND_1,P001,Grocery,93.72,148,0,0,215
2024-08-28,Indore,IND_1,P002,Personal Care,168.9,102,0,1,165
2024-08-28,Indore,IND_1,P003,Electronics,110.4,69,0,0,159
2024-08-28,Indore,IND_1,P004,Beverages,116.23,209,0,1,223
2024-08-28,Indore,IND_1,P005,Cleaning,197.01,37,0,0,69
2024-08-28,Indore,IND_2,P001,Grocery,66.29,93,0,0,143
2024-08-28,Indore,IND_2,P002,Personal Care,199.83,105,0,0,172
2024-08-28,Indore,IND_2,P003,Electronics,89.92,186,0,0,239
2024-08-28,Indore,IND_2,P004,Beverages,124.63,66,0,0,149
2024-08-28,Indore,IND_2,P005,Cleaning,70.77,230,0,1,290
2024-08-28,Delhi,DEL_1,P001,Grocery,106.45,176,0,0,197
2024-08-28,Delhi,DEL_1,P002,Personal Care,117.83,37,0,0,49
2024-08-28,Delhi,DEL_1,P003,Electronics,88.9,158,0,0,248
2024-08-28,Delhi,DEL_1,P004,Beverages,66.97,187,0,0,257
2024-08-28,Delhi,DEL_1,P005,Cleaning,118.42,84,0,0,136
2024-08-28,Delhi,DEL_2,P001,Grocery,120.32,122,0,1,204
2024-08-28,Delhi,DEL_2,P002,Personal Care,124.66,132,0,0,225
2024-08-28,Delhi,DEL_2,P003,Electronics,143.27,148,0,0,161
2024-08-28,Delhi,DEL_2,P004,Beverages,115.27,101,0,1,176
2024-08-28,Delhi,DEL_2,P005,Cleaning,192.12,153,0,0,236
2024-08-28,Mumbai,MUM_1,P001,Grocery,99.95,148,0,0,207
2024-08-28,Mumbai,MUM_1,P002,Personal Care,178.22,183,0,0,213
2024-08-28,Mumbai,MUM_1,P003,Electronics,180.67,165,0,0,199
2024-08-28,Mumbai,MUM_1,P004,Beverages,127.65,150,0,1,231
2024-08-28,Mumbai,MUM_1,P005,Cleaning,181.32,113,0,0,195
2024-08-28,Mumbai,MUM_2,P001,Grocery,174.42,85,0,0,113
2024-08-28,Mumbai,MUM_2,P002,Personal Care,120.47,146,0,1,208
2024-08-28,Mumbai,MUM_2,P003,Electronics,189.71,114,0,0,169
2024-08-28,Mumbai,MUM_2,P004,Beverages,104.89,150,0,0,205
2024-08-28,Mumbai,MUM_2,P005,Cleaning,168.97,85,0,0,122
2024-08-29,Indore,IND_1,P001,Grocery,152.01,178,0,0,263
2024-08-29,Indore,IND_1,P002,Personal Care,33.12,72,0,0,132
2024-08-29,Indore,IND_1,P003,Electronics,119.74,132,0,0,211
2024-08-29,Indore,IND_1,P004,Beverages,174.4,138,0,0,154
2024-08-29,Indore,IND_1,P005,Cleaning,150.14,138,0,1,226
2024-08-29,Indore,IND_2,P001,Grocery,30.6,181,0,0,227
2024-08-29,Indore,IND_2,P002,Personal Care,63.91,190,0,0,245
2024-08-29,Indore,IND_2,P003,Electronics,136.14,79,0,0,110
2024-08-29,Indore,IND_2,P004,Beverages,177.59,189,0,0,202
2024-08-29,Indore,IND_2,P005,Cleaning,58.63,53,0,0,149
2024-08-29,Delhi,DEL_1,P001,Grocery,45.85,93,0,1,137
2024-08-29,Delhi,DEL_1,P002,Personal Care,184.48,60,0,0,102
2024-08-29,Delhi,DEL_1,P003,Electronics,95.2,82,0,1,100
2024-08-29,Delhi,DEL_1,P004,Beverages,195.63,169,0,0,198
2024-08-29,Delhi,DEL_1,P005,Cleaning,92.68,65,0,0,89
2024-08-29,Delhi,DEL_2,P001,Grocery,66.69,103,0,1,125
2024-08-29,Delhi,DEL_2,P002,Personal Care,36.15,73,0,0,113
2024-08-29,Delhi,DEL_2,P003,Electronics,177.37,165,0,1,194
2024-08-29,Delhi,DEL_2,P004,Beverages,123.32,100,0,0,196
2024-08-29,Delhi,DEL_2,P005,Cleaning,73.31,173,0,0,220
2024-08-29,Mumbai,MUM_1,P001,Grocery,80.9,183,0,0,210
2024-08-29,Mumbai,MUM_1,P002,Personal Care,137.85,185,0,1,269
2024-08-29,Mumbai,MUM_1,P003,Electronics,138.99,220,0,1,267
2024-08-29,Mumbai,MUM_1,P004,Beverages,196.83,69,0,0,139
2024-08-29,Mumbai,MUM_1,P005,Cleaning,99.25,230,0,1,299
2024-08-29,Mumbai,MUM_2,P001,Grocery,35.52,189,0,1,246
2024-08-29,Mumbai,MUM_2,P002,Personal Care,58.19,174,0,0,214
2024-08-29,Mumbai,MUM_2,P003,Electronics,185.5,170,0,0,267
2024-08-29,Mumbai,MUM_2,P004,Beverages,190.55,63,0,0,79
2024-08-29,Mumbai,MUM_2,P005,Cleaning,76.4,153,0,0,177
2024-08-30,Indore,IND_1,P001,Grocery,80.48,224,0,1,287
2024-08-30,Indore,IND_1,P002,Personal Care,131.4,125,0,0,212
2024-08-30,Indore,IND_1,P003,Electronics,195.86,171,0,1,248
2024-08-30,Indore,IND_1,P004,Beverages,102.87,97,0,1,138
2024-08-30,Indore,IND_1,P005,Cleaning,126.15,173,0,1,185
2024-08-30,Indore,IND_2,P001,Grocery,44.92,177,0,0,199
2024-08-30,Indore,IND_2,P002,Personal Care,126.37,181,0,0,256
2024-08-30,Indore,IND_2,P003,Electronics,184.94,176,0,0,237
2024-08-30,Indore,IND_2,P004,Beverages,59.16,89,0,0,132
2024-08-30,Indore,IND_2,P005,Cleaning,100.03,88,0,0,167
2024-08-30,Delhi,DEL_1,P001,Grocery,90.07,174,0,1,210
2024-08-30,Delhi,DEL_1,P002,Personal Care,49.09,147,0,0,243
2024-08-30,Delhi,DEL_1,P003,Electronics,144.37,138,0,1,185
2024-08-30,Delhi,DEL_1,P004,Beverages,71.05,156,0,0,171
2024-08-30,Delhi,DEL_1,P005,Cleaning,185.53,176,0,0,236
2024-08-30,Delhi,DEL_2,P001,Grocery,46.84,146,0,0,181
2024-08-30,Delhi,DEL_2,P002,Personal Care,184.35,159,0,0,243
2024-08-30,Delhi,DEL_2,P003,Electronics,171.68,134,0,0,172
2024-08-30,Delhi,DEL_2,P004,Beverages,154.82,76,0,0,163
2024-08-30,Delhi,DEL_2,P005,Cleaning,45.85,174,0,0,188
2024-08-30,Mumbai,MUM_1,P001,Grocery,174.35,53,0,0,76
2024-08-30,Mumbai,MUM_1,P002,Personal Care,172.39,173,0,0,252
2024-08-30,Mumbai,MUM_1,P003,Electronics,43.77,31,0,0,77
2024-08-30,Mumbai,MUM_1,P004,Beverages,90.59,51,0,0,131
2024-08-30,Mumbai,MUM_1,P005,Cleaning,115.78,140,0,1,163
2024-08-30,Mumbai,MUM_2,P001,Grocery,175.41,120,0,0,138
2024-08-30,Mumbai,MUM_2,P002,Personal Care,62.26,62,0,1,112
2024-08-30,Mumbai,MUM_2,P003,Electronics,143.06,222,0,1,247
2024-08-30,Mumbai,MUM_2,P004,Beverages,102.57,194,0,1,259
2024-08-30,Mumbai,MUM_2,P005,Cleaning,151.74,121,0,0,136
2024-08-31,Indore,IND_1,P001,Grocery,132.54,94,0,0,157
2024-08-31,Indore,IND_1,P002,Personal Care,137.55,154,0,0,170
2024-08-31,Indore,IND_1,P003,Electronics,153.9,160,0,0,223
2024-08-31,Indore,IND_1,P004,Beverages,75.18,162,0,0,180
2024-08-31,Indore,IND_1,P005,Cleaning,156.95,92,0,0,144
2024-08-31,Indore,IND_2,P001,Grocery,155.57,92,0,1,183
2024-08-31,Indore,IND_2,P002,Personal Care,85.56,153,0,0,237
2024-08-31,Indore,IND_2,P003,Electronics,121.72,58,0,0,96
2024-08-31,Indore,IND_2,P004,Beverages,59.66,149,0,0,236
2024-08-31,Indore,IND_2,P005,Cleaning,166.36,199,0,0,232
2024-08-31,Delhi,DEL_1,P001,Grocery,126.02,101,0,0,200
2024-08-31,Delhi,DEL_1,P002,Personal Care,40.61,147,0,0,211
2024-08-31,Delhi,DEL_1,P003,Electronics,153.63,98,0,0,145
2024-08-31,Delhi,DEL_1,P004,Beverages,121.19,146,0,1,201
2024-08-31,Delhi,DEL_1,P005,Cleaning,149.69,81,0,0,175
2024-08-31,Delhi,DEL_2,P001,Grocery,61.71,112,0,0,211
2024-08-31,Delhi,DEL_2,P002,Personal Care,47.56,107,0,0,158
2024-08-31,Delhi,DEL_2,P003,Electronics,87.63,108,0,0,152
2024-08-31,Delhi,DEL_2,P004,Beverages,127.14,151,0,0,239
2024-08-31,Delhi,DEL_2,P005,Cleaning,145.52,153,0,0,179
2024-08-31,Mumbai,MUM_1,P001,Grocery,61.18,149,0,1,200
2024-08-31,Mumbai,MUM_1,P002,Personal Care,82.05,134,0,0,183
2024-08-31,Mumbai,MUM_1,P003,Electronics,82.43,174,0,0,232
2024-08-31,Mumbai,MUM_1,P004,Beverages,103.22,80,0,0,166
2024-08-31,Mumbai,MUM_1,P005,Cleaning,188.79,154,0,1,253
2024-08-31,Mumbai,MUM_2,P001,Grocery,94.84,61,0,0,154
2024-08-31,Mumbai,MUM_2,P002,Personal Care,84.11,166,0,0,220
2024-08-31,Mumbai,MUM_2,P003,Electronics,130.04,56,0,0,83
2024-08-31,Mumbai,MUM_2,P004,Beverages,175.71,200,0,0,236
2024-08-31,Mumbai,MUM_2,P005,Cleaning,159.89,59,0,0,132
